filename,code_line,line_number,file-label,line-label,line-score-pred
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,import org apache lucene queryParser ParseException,4,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,import org apache lucene queryParser QueryParser,5,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,import org apache lucene search Query,6,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,import org apache lucene xmlparser DOMUtils,7,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,import org apache lucene xmlparser ParserException,8,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,import org apache lucene xmlparser QueryBuilder,9,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,import org w3c dom Element,10,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,import org apache lucene util Version,11,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,/**,13,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,* Licensed to the Apache Software Foundation (ASF) under one or more,14,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,* contributor license agreements.  See the NOTICE file distributed with,15,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,* this work for additional information regarding copyright ownership.,16,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,"* The ASF licenses this file to You under the Apache License, Version 2.0",17,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,"* (the ""License""); you may not use this file except in compliance with",18,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,* the License.  You may obtain a copy of the License at,19,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,*,20,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,*     http://www.apache.org/licenses/LICENSE-2.0,21,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,*,22,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,"* Unless required by applicable law or agreed to in writing, software",23,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,"* distributed under the License is distributed on an ""AS IS"" BASIS,",24,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,"* WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",25,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,* See the License for the specific language governing permissions and,26,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,* limitations under the License.,27,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,*/,28,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,/**,30,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,* UserInputQueryBuilder uses 1 of 2 strategies for thread-safe parsing:,31,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,"* 1) Synchronizing access to ""parse"" calls on a previously supplied QueryParser",32,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,* or..,33,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,* 2) creating a new QueryParser object for each parse request,34,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,*/,35,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,public class UserInputQueryBuilder implements QueryBuilder,36,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,QueryParser unSafeParser,38,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,private Analyzer analyzer,39,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,private String defaultField,40,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,/**,42,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,* This constructor has the disadvantage of not being able to change choice of default field name,43,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,* @param parser thread un-safe query parser,44,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,*/,45,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,public UserInputQueryBuilder QueryParser parser,46,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,this unSafeParser   parser,47,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,public UserInputQueryBuilder String defaultField  Analyzer analyzer,50,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,this analyzer   analyzer,51,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,this defaultField   defaultField,52,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,/* (non-Javadoc),55,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,* @see org.apache.lucene.xmlparser.QueryObjectBuilder#process(org.w3c.dom.Element),56,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,*/,57,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,public Query getQuery Element e  throws ParserException,58,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,String text DOMUtils getText e,59,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,try,60,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,Query q   null,61,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,if unSafeParser  null,62,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,//synchronize on unsafe parser,64,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,synchronized  unSafeParser,65,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,q   unSafeParser parse text,67,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,else,70,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,String fieldName DOMUtils getAttribute e     defaultField,72,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,//Create new parser,73,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,QueryParser parser createQueryParser fieldName  analyzer,74,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,q   parser parse text,75,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,q setBoost DOMUtils getAttribute e   1 0f,77,True,True,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,return q,78,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,catch  ParseException e1,79,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,throw new ParserException e1 getMessage,80,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,/**,84,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,* Method to create a QueryParser - designed to be overridden,85,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,* @param fieldName,86,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,* @param analyzer,87,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,* @return QueryParser,88,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,*/,89,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,protected QueryParser createQueryParser String fieldName  Analyzer analyzer,90,True,False,0
lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,return new QueryParser Version LUCENE_CURRENT  fieldName analyzer,92,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,package org apache lucene search,1,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,/**,3,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,* Licensed to the Apache Software Foundation (ASF) under one or more,4,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,* contributor license agreements.  See the NOTICE file distributed with,5,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,* this work for additional information regarding copyright ownership.,6,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,"* The ASF licenses this file to You under the Apache License, Version 2.0",7,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,"* (the ""License""); you may not use this file except in compliance with",8,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,* the License.  You may obtain a copy of the License at,9,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,*,10,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,*     http://www.apache.org/licenses/LICENSE-2.0,11,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,*,12,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,"* Unless required by applicable law or agreed to in writing, software",13,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,"* distributed under the License is distributed on an ""AS IS"" BASIS,",14,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,"* WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",15,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,* See the License for the specific language governing permissions and,16,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,* limitations under the License.,17,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,*/,18,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,import java io IOException,20,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,import java util HashMap,21,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,final class SloppyPhraseScorer extends PhraseScorer,23,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,private int slop,24,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,private PhrasePositions repeats,25,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,private PhrasePositions tmpPos     for flipping repeating pps,26,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,private boolean checkedRepeats,27,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,SloppyPhraseScorer Weight weight  PhraseQuery PostingsAndFreq postings  Similarity similarity,29,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,int slop  byte norms,30,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,super weight  postings  similarity  norms,31,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,this slop   slop,32,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,/**,35,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,* Score a candidate doc for all slop-valid position-combinations (matches),36,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,* encountered while traversing/hopping the PhrasePositions.,37,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,* <br> The score contribution of a match depends on the distance:,38,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,* <br> - highest score for distance=0 (exact match).,39,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,* <br> - score gets lower as distance gets higher.,40,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,"* <br>Example: for query ""a b""~2, a document ""x a b a y"" can be scored twice:",41,True,False,0
lucene/src/java/org/apache/lucene/search/SloppyPhraseScorer.java,"* once for ""a b"" (distance=0), and once for ""b a"" (distance=2).",42,True,False,0
